date,storage,inflow,outflow,elevation,evaporation
2014-01-10,1237.816,206.713,172.959,144.518,NA
2014-01-11,1240.728,675.356,185.362,144.545,NA
2014-01-12,1283.035,398.814,255.842,144.939,NA
2014-01-13,1295.367,563.136,493.505,145.051,NA
2014-01-14,1301.4,215.604,316.723,145.106,NA
2014-01-15,1292.693,196.009,315.761,145.027,NA
2014-01-16,1282.37,187.995,303.301,144.932,NA
2014-01-17,1272.439,193.659,327.371,144.841,NA
2014-01-18,1260.927,43.693,24.721,144.734,NA
2014-01-19,1262.567,53.292,0,144.75,NA
2014-01-20,1267.168,284.81,296.279,144.792,NA
2014-01-21,1266.181,317.12,313.382,144.783,NA
2014-01-22,1266.51,299.139,303.103,144.786,NA
2014-01-23,1266.181,344.219,363.503,144.783,NA
2014-01-24,1264.538,246.668,338.018,144.768,NA
2014-01-25,1256.671,8.58,1.019,144.695,NA
2014-01-26,1257.326,7.589,0,144.701,NA
2014-01-27,1257.979,554.075,309.871,144.707,NA
2014-01-28,1279.053,507.975,550.507,144.902,NA
2014-01-29,1275.412,652.108,656.015,144.868,NA
2014-01-30,1275.082,507.465,618.58,144.865,NA
2014-01-31,1265.523,489.966,619.232,144.777,NA
2014-02-01,1254.385,22.738,0,144.673,NA
2014-02-02,1256.344,15.149,0,144.692,NA
2014-02-03,1257.653,392.981,198.614,144.704,NA
2014-02-04,1274.422,387.402,198.982,144.859,NA
2014-02-05,1290.691,394.481,344.304,145.009,NA
2014-02-06,1295.033,388.591,677.649,145.048,NA
2014-02-07,1270.132,203.371,321.764,144.82,NA
2014-02-08,1259.944,19.029,0,144.725,NA
2014-02-09,1261.584,11.412,0,144.74,NA
2014-02-10,1262.567,72.746,262.383,144.75,NA
2014-02-11,1246.24,99.76,220.191,144.597,NA
2014-02-12,1235.877,126.01,249.244,144.5,NA
2014-02-13,1225.258,116.127,231.178,144.399,NA
2014-02-14,1215.344,110.747,177.348,144.305,NA
2014-02-15,1209.616,51.65,0,144.25,NA
2014-02-16,1214.069,36.982,0,144.292,NA
2014-02-17,1217.257,200.426,126.406,144.323,NA
2014-02-18,1223.653,156.111,96.617,144.384,NA
2014-02-19,1228.79,176.442,105.537,144.433,NA
2014-02-20,1234.908,74.19,73.312,144.49,NA
2014-02-21,1235.232,209.573,104.574,144.493,NA
2014-02-22,1244.293,41.427,0,144.579,NA
2014-02-23,1247.867,30.214,0,144.612,NA
2014-02-24,1250.471,103.385,114.768,144.637,NA
2014-02-25,1249.493,68.413,57.143,144.628,NA
2014-02-26,1250.471,103.866,126.604,144.637,NA
2014-02-27,1248.517,140.395,140.593,144.618,NA
2014-02-28,1248.517,108.114,168.428,144.618,NA
2014-03-01,1243.319,11.27,0,144.57,NA
2014-03-02,1244.293,11.27,0,144.579,NA
2014-03-03,1245.267,23.248,34.66,144.588,NA
2014-03-04,1244.293,103.809,148.946,144.579,NA
2014-03-05,1240.404,176.017,243.609,144.542,NA
2014-03-06,1234.585,157.158,142.292,144.487,NA
2014-03-07,1235.877,178.169,185.702,144.5,NA
2014-03-08,1235.232,116.325,7.561,144.493,NA
2014-03-09,1244.618,26.363,0,144.582,NA
2014-03-10,1247.216,100.581,81.751,144.606,NA
2014-03-11,1248.843,91.237,64.874,144.621,NA
2014-03-12,1251.122,266.603,187.344,144.643,NA
2014-03-13,1254.058,187.344,225.26,144.67,NA
2014-03-14,1250.797,146.483,176.753,144.64,NA
2014-03-15,1248.192,15.093,0,144.615,NA
2014-03-16,1249.493,79.429,0,144.628,NA
2014-03-17,1256.344,187.004,209.884,144.692,NA
2014-03-18,1254.385,178.254,219.937,144.673,NA
2014-03-19,1250.797,171.543,217.02,144.64,NA
2014-03-20,1246.89,199.01,100.751,144.603,NA
2014-03-21,1255.364,195.584,93.162,144.682,NA
2014-03-22,1264.21,19.057,0,144.765,NA
2014-03-23,1265.851,15.234,0,144.78,NA
2014-03-24,1267.168,105.367,174.007,144.792,NA
2014-03-25,1261.255,140.961,175.253,144.737,NA
2014-03-26,1258.306,126.916,248.112,144.71,NA
2014-03-27,1247.867,95.654,189.808,144.612,NA
2014-03-28,1239.756,109.048,131.673,144.536,NA
2014-03-29,1237.816,29.987,0,144.518,NA
2014-03-30,1240.404,-0.028,0,144.542,NA
2014-03-31,1240.404,201.955,190.77,144.542,NA
2014-04-01,1241.376,249.698,193.517,144.551,NA
2014-04-02,1246.24,257.994,193.913,144.597,NA
2014-04-03,1251.774,219.172,86.564,144.649,NA
2014-04-04,1263.224,219.087,131.532,144.756,NA
2014-04-05,1270.792,134.618,142.292,144.826,NA
2014-04-06,1270.132,110.011,144.501,144.82,NA
2014-04-07,1267.168,324.595,156.195,144.792,NA
2014-04-08,1281.707,480.933,565.77,144.926,NA
2014-04-09,1274.422,458.449,347.334,144.859,NA
2014-04-10,1284.032,126.944,203.938,144.948,NA
2014-04-11,1277.398,107.462,203.315,144.887,NA
2014-04-12,1269.142,26.759,0,144.81,NA
2014-04-13,1271.45,7.646,0,144.832,NA
2014-04-14,1272.11,128.841,113.692,144.838,NA
2014-04-15,1273.43,160.924,107.321,144.85,NA
2014-04-16,1278.06,103.017,103.045,144.893,NA
2014-04-17,1278.06,176.357,199.492,144.893,NA
2014-04-18,1276.073,198.359,209.912,144.874,NA
2014-04-19,1275.082,34.518,0,144.865,NA
2014-04-20,1278.06,87.782,172.138,144.893,NA
2014-04-21,1270.792,211.555,238.343,144.826,NA
2014-04-22,1268.484,192.271,242.109,144.804,NA
2014-04-23,1262.567,174.035,124.594,144.75,NA
2014-04-24,1266.838,156.337,137.308,144.789,NA
2014-04-25,1268.484,160.471,122.272,144.804,NA
2014-04-26,1271.78,3.823,0,144.835,NA
2014-04-27,1272.11,15.319,0,144.838,NA
2014-04-28,1273.43,197.878,209.403,144.85,NA
2014-04-29,1272.439,435.739,454.994,144.841,NA
2014-04-30,1270.792,204.815,300.696,144.826,NA
2014-05-01,1262.567,63.345,82.459,144.75,NA
2014-05-02,1260.927,47.402,81.666,144.734,NA
2014-05-03,1257.979,3.794,0,144.707,NA
2014-05-04,1258.306,3.794,0,144.71,NA
2014-05-05,1258.634,201.616,121.791,144.713,NA
2014-05-06,1265.523,207.534,154.185,144.777,NA
2014-05-07,1270.132,229.593,183.861,144.82,NA
2014-05-08,1274.091,193.206,177.971,144.856,NA
2014-05-09,1275.412,121.026,124.877,144.868,NA
2014-05-10,1275.082,7.674,0,144.865,NA
2014-05-11,1275.743,7.674,0,144.871,NA
2014-05-12,1276.405,127.086,215.179,144.878,NA
2014-05-13,1268.813,208.553,258.164,144.807,NA
2014-05-14,1264.538,165.229,229.932,144.768,NA
2014-05-15,1258.961,371.913,158.036,144.716,NA
2014-05-16,1277.398,242.052,157.441,144.887,NA
2014-05-17,1284.697,15.433,0,144.954,NA
2014-05-18,1286.026,26.986,0,144.966,NA
2014-05-19,1288.356,131.985,205.325,144.987,NA
2014-05-20,1282.038,60.088,136.968,144.929,NA
2014-05-21,1275.412,159.14,270.086,144.868,NA
2014-05-22,1265.851,164.945,317.007,144.78,NA
2014-05-23,1252.752,156.252,258.221,144.658,NA
2014-05-24,1243.968,30.129,0,144.576,NA
2014-05-25,1246.566,7.532,0,144.6,NA
2014-05-26,1247.216,51.565,66.686,144.606,NA
2014-05-27,1245.916,189.864,235.001,144.594,NA
2014-05-28,1242.023,215.491,249.358,144.558,NA
2014-05-29,1239.433,175.224,246.526,144.533,NA
2014-05-30,1234.263,189.128,181.596,144.484,NA
2014-05-31,1234.908,63.713,0,144.49,NA
2014-06-01,1240.404,33.839,0,144.542,NA
2014-06-02,1243.319,113.352,98.316,144.57,NA
2014-06-03,1244.618,227.016,178.113,144.582,NA
2014-06-04,1248.843,205.835,220.956,144.621,NA
2014-06-05,1247.542,202.267,266.348,144.609,NA
2014-06-06,1242.023,197.028,208.44,144.558,NA
2014-06-07,1241.051,33.81,0,144.548,NA
2014-06-08,1243.968,3.738,0,144.576,NA
2014-06-09,1244.293,177.376,203.768,144.579,NA
2014-06-10,1242.023,163.926,216.482,144.558,NA
2014-06-11,1237.493,182.049,197.113,144.515,NA
2014-06-12,1236.199,113.805,203.513,144.503,NA
2014-06-13,1228.468,121.366,207.109,144.429,NA
2014-06-14,1221.092,105.735,61.079,144.359,NA
2014-06-15,1224.936,490.843,61.929,144.396,NA
2014-06-16,1232.906,223.674,204.929,144.472,NA
2014-06-17,1231.108,193.602,216.001,144.454,NA
2014-06-18,1229.861,197.425,204.957,144.442,NA
2014-06-19,1228.736,168.655,191.082,144.433,NA
2014-06-20,1229.205,196.462,162.963,144.436,NA
2014-06-21,1232.249,26.165,0,144.466,NA
2014-06-22,1230.532,28.487,47.176,144.448,NA
2014-06-23,1231.685,236.105,247.291,144.46,NA
2014-06-24,1231.658,235.596,231.886,144.46,NA
2014-06-25,1232.155,237.521,233.727,144.463,NA
2014-06-26,1231.39,182.955,238.852,144.457,NA
2014-06-27,1221.732,149.569,231.348,144.365,NA
2014-06-28,1222.986,128.445,39.332,144.378,NA
2014-06-29,1230.546,128.841,39.36,144.448,NA
2014-06-30,1235.257,256.295,222.655,144.493,NA
2014-07-01,1239.324,269.916,228.658,144.533,NA
2014-07-02,1243.117,243.185,224.326,144.567,NA
2014-07-03,1240.201,205.693,250.774,144.539,NA
2014-07-04,1238.098,162.284,173.525,144.521,NA
2014-07-05,1237.829,46.383,46.383,144.518,NA
2014-07-06,1241.659,94.635,45.76,144.554,NA
2014-07-07,1244.388,199.69,173.044,144.579,NA
2014-07-08,1244.374,220.928,250.915,144.579,NA
2014-07-09,1240.08,304.264,364.239,144.539,NA
2014-07-10,1234.908,250.122,186.409,144.49,NA
2014-07-11,1240.404,246.894,175.309,144.542,NA
2014-07-12,1246.566,76.37,61.193,144.6,NA
2014-07-13,1247.867,73.312,46.808,144.612,NA
2014-07-14,1250.144,247.404,296.477,144.634,NA
2014-07-15,1245.916,277.052,374.773,144.594,NA
2014-07-16,1237.493,213.877,270.057,144.515,NA
2014-07-17,1232.651,210.819,132.098,144.469,NA
2014-07-18,1239.433,201.786,130.399,144.533,NA
2014-07-19,1245.592,121.621,45.986,144.591,NA
2014-07-20,1252.101,102.054,49.016,144.652,NA
2014-07-21,1256.671,168.796,248.253,144.695,NA
2014-07-22,1249.819,261.562,291.72,144.631,NA
2014-07-23,1247.216,287.755,302.735,144.606,NA
2014-07-24,1245.916,252.699,331.561,144.594,NA
2014-07-25,1239.11,205.014,231.207,144.53,NA
2014-07-26,1236.845,96.419,47.544,144.509,NA
2014-07-27,1241.051,89.198,47.799,144.548,NA
2014-07-28,1244.618,210.988,252.331,144.582,NA
2014-07-29,1241.051,176.527,281.526,144.548,NA
2014-07-30,1232.007,243.156,145.775,144.463,NA
2014-07-31,1240.404,323.151,229.055,144.542,NA
2014-08-01,1248.517,276.967,231.263,144.618,NA
2014-08-02,1252.426,176.838,47.657,144.655,NA
2014-08-03,1263.552,188.958,47.402,144.759,NA
2014-08-04,1275.743,257.655,288.322,144.871,NA
2014-08-05,1273.101,268.472,314.43,144.847,NA
2014-08-06,1269.142,310.805,368.005,144.81,NA
2014-08-07,1264.21,322.387,337.536,144.765,NA
2014-08-08,1262.895,222.768,325.36,144.753,NA
2014-08-09,1254.058,113.494,44.995,144.67,NA
2014-08-10,1259.944,174.941,45.109,144.725,NA
2014-08-11,1271.121,235.114,303.811,144.829,NA
2014-08-12,1265.194,267.197,316.582,144.774,NA
2014-08-13,1260.927,264.875,386.128,144.734,NA
2014-08-14,1250.471,194.876,364.381,144.637,NA
2014-08-15,1235.877,279.289,234.322,144.5,NA
2014-08-16,1239.756,168.853,44.344,144.536,NA
2014-08-17,1250.471,135.949,44.825,144.637,NA
2014-08-18,1258.306,227.044,314.147,144.71,NA
2014-08-19,1250.797,229.026,311.938,144.64,NA
2014-08-20,1243.644,294.212,346.711,144.573,NA
2014-08-21,1239.11,252.727,353.818,144.53,NA
2014-08-22,1230.398,222.513,289.398,144.448,NA
2014-08-23,1224.615,184.116,45.788,144.393,NA
2014-08-24,1236.522,168.428,44.146,144.506,NA
2014-08-25,1247.216,276.542,272.691,144.606,NA
2014-08-26,1247.542,195.952,241.174,144.609,NA
2014-08-27,1243.644,231.405,257.768,144.573,NA
2014-08-28,1241.376,253.096,241.741,144.551,NA
2014-08-29,1242.347,194.961,251.227,144.561,NA
2014-08-30,1237.493,112.191,44.542,144.515,NA
2014-08-31,1243.319,157.979,44.514,144.57,NA
2014-09-01,1253.079,148.522,201.276,144.661,NA
2014-09-02,1248.517,303.584,341.472,144.618,NA
2014-09-03,1245.267,328.956,359.057,144.588,NA
2014-09-04,1242.671,277.448,314.911,144.564,NA
2014-09-05,1239.433,268.273,256.975,144.533,NA
2014-09-06,1240.404,182.502,54.198,144.542,NA
2014-09-07,1251.448,188.901,44.571,144.646,NA
2014-09-08,1263.88,259.042,293.334,144.762,NA
2014-09-09,1260.927,213.792,308.54,144.734,NA
2014-09-10,1252.752,205.608,322.585,144.658,NA
2014-09-11,1242.671,281.129,337.536,144.564,NA
2014-09-12,1237.816,286.991,320.801,144.518,NA
2014-09-13,1234.908,141.556,51.367,144.49,NA
2014-09-14,1242.671,176.272,43.891,144.564,NA
2014-09-15,1254.058,655.987,331.25,144.67,NA
2014-09-16,1282.37,252.246,346.173,144.932,NA
2014-09-17,1241.376,190.6,336.743,144.551,NA
2014-09-18,1228.79,247.149,273.229,144.433,NA
2014-09-19,1226.54,219.88,279.175,144.411,NA
2014-09-20,1221.413,166.673,66.063,144.362,NA
2014-09-21,1230.076,156.252,62.665,144.445,NA
2014-09-22,1238.139,270.992,368.232,144.521,NA
2014-09-23,1229.754,288.86,344.502,144.442,NA
2014-09-24,1224.936,175.847,264.932,144.396,NA
2014-09-25,1217.257,155.431,310.38,144.323,NA
2014-09-26,1203.907,160.273,270.057,144.195,NA
2014-09-27,1194.44,218.011,45.42,144.103,NA
2014-09-28,1209.299,214.641,44.316,144.247,NA
2014-09-29,1223.974,233.585,203.711,144.387,NA
2014-09-30,1226.54,292.739,277.618,144.411,NA
2014-10-01,1227.826,325.785,344.304,144.423,NA
2014-10-02,1226.22,287.925,339.802,144.408,NA
2014-10-03,1221.732,295.882,187.769,144.365,NA
2014-10-04,1231.041,129.351,54.34,144.454,NA
2014-10-05,1237.493,96.787,66.714,144.515,NA
2014-10-06,1240.08,190.261,223.958,144.539,NA
2014-10-07,1237.168,228.29,232.028,144.512,NA
2014-10-08,1236.845,263.771,304.944,144.509,NA
2014-10-09,1233.295,285.178,266.489,144.475,NA
2014-10-10,1234.908,276.542,96.079,144.49,NA
2014-10-11,1250.471,149.598,92.822,144.637,NA
2014-10-12,1255.364,131.163,108.425,144.682,NA
2014-10-13,1257.326,190.176,333.912,144.701,NA
2014-10-14,1244.943,282.375,365.088,144.585,NA
2014-10-15,1237.816,204.334,189.298,144.518,NA
2014-10-16,1239.11,187.486,164.86,144.53,NA
2014-10-17,1241.051,151.353,173.95,144.548,NA
2014-10-18,1239.11,101.714,0,144.53,NA
2014-10-19,1247.867,105.961,0,144.612,NA
2014-10-20,1256.999,241.542,343.823,144.698,NA
2014-10-21,1248.192,178.622,317.941,144.615,NA
2014-10-22,1237.816,206.854,214.528,144.518,NA
2014-10-23,1237.168,191.563,292.484,144.512,NA
2014-10-24,1228.468,173.27,251.283,144.429,NA
2014-10-25,1221.732,126.661,0,144.365,NA
2014-10-26,1232.651,105.055,0,144.469,NA
2014-10-27,1241.7,174.743,264.847,144.554,NA
2014-10-28,1233.94,272.578,298.856,144.481,NA
2014-10-29,1231.685,316.129,229.961,144.46,NA
2014-10-30,1239.11,284.839,284.556,144.53,NA
2014-10-31,1239.11,256.437,211.272,144.53,NA
2014-11-01,1242.995,310.154,124.736,144.567,NA
2014-11-02,1258.961,160.103,49.781,144.716,NA
2014-11-03,1268.484,286.283,369.959,144.804,NA
2014-11-04,1261.255,228.177,425.148,144.737,NA
2014-11-05,1244.293,260.033,192.016,144.579,NA
2014-11-06,1250.144,243.893,118.591,144.634,NA
2014-11-07,1260.927,241.146,69.235,144.734,NA
2014-11-08,1275.743,192.894,0,144.871,NA
2014-11-09,1292.359,194.82,0,145.024,NA
2014-11-10,1309.138,197.057,263.233,145.124,NA
2014-11-11,1270.132,202.578,241.486,144.82,NA
2014-11-12,1300.057,234.123,148.125,145.094,NA
2014-11-13,1307.453,163.53,427.754,145.161,NA
2014-11-14,1284.697,122.357,508.088,144.954,NA
2014-11-15,1251.448,0.793,46.185,144.646,NA
2014-11-16,1247.542,37.746,0,144.609,NA
2014-11-17,1250.797,177.15,63.373,144.64,NA
2014-11-18,1260.599,204.787,484.274,144.731,NA
2014-11-19,1236.522,202.918,559.398,144.506,NA
2014-11-20,1205.808,190.799,300.753,144.213,NA
2014-11-21,1196.33,190.572,62.07,144.122,NA
2014-11-22,1207.393,203.654,0,144.228,NA
2014-11-23,1224.936,322.67,0,144.396,NA
2014-11-24,1252.752,169.731,86.196,144.658,NA
2014-11-25,1259.944,222.513,169.108,144.725,NA
2014-11-26,1264.538,254.964,342.322,144.768,NA
2014-11-27,1256.999,257.145,344.361,144.698,NA
2014-11-28,1249.493,224.354,438.429,144.628,NA
2014-11-29,1231.041,204.73,39.559,144.454,NA
2014-11-30,1245.267,200.936,0,144.588,NA
2014-12-01,1262.567,268.868,219.229,144.75,NA
2014-12-02,1266.838,243.326,323.35,144.789,NA
2014-12-03,1259.944,225.373,331.505,144.725,NA
2014-12-04,1250.797,162.142,316.44,144.64,NA
2014-12-05,1237.493,172.704,307.379,144.515,NA
2014-12-06,1225.899,44.712,0,144.405,NA
2014-12-07,1229.754,108.652,0,144.442,NA
2014-12-08,1239.11,222.315,271.048,144.53,NA
2014-12-09,1234.908,204.419,293.985,144.49,NA
2014-12-10,1227.183,278.269,311.57,144.417,NA
2014-12-11,1224.294,251.482,322.047,144.39,NA
2014-12-12,1218.216,240.183,262.299,144.332,NA
2014-12-13,1216.301,159.933,0,144.314,NA
2014-12-14,1230.076,135.751,30.894,144.445,NA
2014-12-15,1239.11,249.301,316.667,144.53,NA
2014-12-16,1233.295,245.11,256.465,144.475,NA
2014-12-17,1232.329,242.703,291.182,144.466,NA
2014-12-18,1228.146,244.742,322.812,144.426,NA
2014-12-19,1221.413,232.594,258.532,144.362,NA
2014-12-20,1219.174,160.216,0,144.341,NA
2014-12-21,1232.973,150.164,0,144.472,NA
2014-12-22,1245.916,276.06,317.573,144.594,NA
2014-12-23,1242.347,286.509,275.324,144.561,NA
2014-12-24,1243.319,336.205,283.338,144.57,NA
2014-12-25,1247.867,204.277,268.302,144.612,NA
2014-12-26,1242.347,262.553,258.759,144.561,NA
2014-12-27,1242.671,128.417,0,144.564,NA
2014-12-28,1253.731,163.671,0,144.667,NA
2014-12-29,1267.826,206.429,267.112,144.798,NA
2014-12-30,1262.567,114.541,258.759,144.75,NA
2014-12-31,1250.144,194.961,323.208,144.634,NA
2015-01-01,1239.11,168.032,366.08,144.53,NA
2015-01-02,1222.053,221.381,350.958,144.369,NA
2015-01-03,1210.886,192.781,0,144.262,NA
2015-01-04,1227.504,228.658,0,144.42,NA
2015-01-05,1247.216,254.257,258.079,144.606,NA
2015-01-06,1246.89,253.945,159.112,144.603,NA
2015-01-07,1255.038,322.104,322.047,144.679,NA
2015-01-08,1255.038,330.882,361.266,144.679,NA
2015-01-09,1252.426,236.757,357.415,144.655,NA
2015-01-10,1242.023,144.671,227.271,144.558,NA
2015-01-11,1234.908,169.929,106.103,144.49,NA
2015-01-12,1240.404,212.659,264.989,144.542,NA
2015-01-13,1235.877,276.598,242.675,144.5,NA
2015-01-14,1238.785,206.911,266.773,144.527,NA
2015-01-15,1233.618,214.33,281.639,144.478,NA
2015-01-16,1227.826,170.665,278.269,144.423,NA
2015-01-17,1218.535,178.849,0,144.335,NA
2015-01-18,1233.94,176.782,0,144.481,NA
2015-01-19,1249.167,252.699,290.276,144.625,NA
2015-01-20,1245.916,256.947,313.325,144.594,NA
2015-01-21,1241.051,237.238,289.624,144.548,NA
2015-01-22,1236.522,255.219,299.932,144.506,NA
2015-01-23,1232.651,235.483,313.722,144.469,NA
2015-01-24,1225.899,191.053,0,144.405,NA
2015-01-25,1242.347,185.135,0,144.561,NA
2015-01-26,1258.306,248.282,282.375,144.71,NA
2015-01-27,1255.364,306.218,279.487,144.682,NA
2015-01-28,1257.653,265.328,325.813,144.704,NA
2015-01-29,1252.426,260.43,290.474,144.655,NA
2015-01-30,1249.819,234.265,203.824,144.631,NA
2015-01-31,1252.426,220.899,0,144.655,NA
2015-02-01,1271.45,134.476,0,144.832,NA
2015-02-02,1283.035,55.189,307.974,144.939,NA
2015-02-03,1261.255,126.208,341.784,144.737,NA
2015-02-04,1242.671,194.338,314.147,144.564,NA
2015-02-05,1232.329,298.402,324.709,144.466,NA
2015-02-06,1230.076,189.524,327.314,144.445,NA
2015-02-07,1218.216,160.16,0,144.332,NA
2015-02-08,1232.007,101.176,0,144.463,NA
2015-02-09,1240.728,264.111,113.211,144.545,NA
2015-02-10,1253.731,281.016,322.613,144.667,NA
2015-02-11,1250.144,281.469,322.896,144.634,NA
2015-02-12,1246.566,233.019,330.684,144.6,NA
2015-02-13,1238.139,230.669,402.382,144.521,NA
2015-02-14,1223.333,216.765,0,144.381,NA
2015-02-15,1242.023,158.659,0,144.558,NA
2015-02-16,1255.69,311.258,288.322,144.686,NA
2015-02-17,1257.653,177.207,119.865,144.704,NA
2015-02-18,1262.567,183.323,266.829,144.75,NA
2015-02-19,1255.364,146.143,454.541,144.682,NA
2015-02-20,1228.79,166.305,406.941,144.433,NA
2015-02-21,1208.028,196.32,0,144.234,NA
2015-02-22,1224.936,202.352,0,144.396,NA
2015-02-23,1242.347,212.659,114.372,144.561,NA
2015-02-24,1250.797,274.56,289.483,144.64,NA
2015-02-25,1249.493,257.428,359.17,144.628,NA
2015-02-26,1240.728,243.156,411.273,144.545,NA
2015-02-27,1226.22,226.195,322.783,144.408,NA
2015-02-28,1217.896,260.373,155.969,144.329,NA
2015-03-01,1226.861,97.013,0,144.414,NA
2015-03-02,1235.232,89.141,126.604,144.493,NA
2015-03-03,1232.007,94.295,30.639,144.463,NA
2015-03-04,1237.493,67.536,86.31,144.515,NA
2015-03-05,1235.877,166.814,211.725,144.5,NA
2015-03-06,1232.007,112.701,335.667,144.463,NA
2015-03-07,1212.796,114.287,151.155,144.28,NA
2015-03-08,1209.616,60.966,16.707,144.25,NA
2015-03-09,1214.069,126.746,189.496,144.292,NA
2015-03-10,1208.664,116.722,124.113,144.24,NA
2015-03-11,1208.028,117.656,54.991,144.234,NA
2015-03-12,1213.432,116.977,46.694,144.286,NA
2015-03-13,1219.494,125.783,32.819,144.344,NA
2015-03-14,1227.504,82.119,0,144.42,NA
2015-03-15,1234.585,74.983,0,144.487,NA
2015-03-16,1241.051,131.22,108.708,144.548,NA
2015-03-17,1242.995,115.363,104.093,144.567,NA
2015-03-18,1243.968,140.055,136.289,144.576,NA
2015-03-19,1244.293,204.051,151.325,144.579,NA
2015-03-20,1248.843,165.767,146.879,144.621,NA
2015-03-21,1250.471,71.925,0,144.637,NA
2015-03-22,1256.671,95.003,0,144.695,NA
2015-03-23,1264.866,118.477,137.62,144.771,NA
2015-03-24,1263.224,168.428,187.514,144.756,NA
2015-03-25,1261.584,160.16,182.955,144.74,NA
2015-03-26,1259.616,153.279,157.13,144.722,NA
2015-03-27,1259.288,89.934,131.73,144.719,NA
2015-03-28,1255.69,1.642,24.381,144.686,NA
2015-03-29,1253.731,26.618,22.852,144.667,NA
2015-03-30,1254.058,87.924,95.541,144.67,NA
2015-03-31,1253.404,77.022,84.582,144.664,NA
2015-04-01,1252.752,40.465,48.054,144.658,NA
2015-04-02,1252.101,110.52,46.213,144.652,NA
2015-04-03,1257.653,83.591,0,144.704,NA
2015-04-04,1264.866,26.731,0,144.771,NA
2015-04-05,1267.168,3.823,0,144.792,NA
2015-04-06,1267.497,77.645,112.05,144.795,NA
2015-04-07,1264.538,88.518,115.193,144.768,NA
2015-04-08,1262.239,102.167,159.225,144.746,NA
2015-04-09,1257.326,145.916,149.739,144.701,NA
2015-04-10,1256.999,80.59,114.768,144.698,NA
2015-04-11,1254.058,7.589,0,144.67,NA
2015-04-12,1254.711,3.794,0,144.676,NA
2015-04-13,1255.038,72.321,114.032,144.679,NA
2015-04-14,1251.448,118.846,152.854,144.646,NA
2015-04-15,1248.517,211.187,165.965,144.618,NA
2015-04-16,1252.426,130.456,138.044,144.655,NA
2015-04-17,1251.774,94.238,109.359,144.649,NA
2015-04-18,1250.471,18.916,0,144.637,NA
2015-04-19,1252.101,41.597,0,144.652,NA
2015-04-20,1255.69,219.059,143.255,144.686,NA
2015-04-21,1262.239,186.126,132.693,144.746,NA
2015-04-22,1268.156,65.865,290.077,144.801,NA
2015-04-23,1248.843,134.505,292.428,144.621,NA
2015-04-24,1235.232,105.905,266.235,144.493,NA
2015-04-25,1221.413,141.471,0,144.362,NA
2015-04-26,1233.618,180.208,0,144.478,NA
2015-04-27,1249.167,181.964,178.339,144.625,NA
2015-04-28,1249.493,185.73,178.254,144.628,NA
2015-04-29,1250.144,221.947,222.032,144.634,NA
2015-04-30,1250.144,123.065,138.243,144.634,NA
2015-05-01,1248.843,69.263,122.102,144.621,NA
2015-05-02,1244.293,7.532,0,144.579,NA
2015-05-03,1244.943,7.532,0,144.585,NA
2015-05-04,1245.592,73.85,96.447,144.591,NA
2015-05-05,1243.644,134.165,130.427,144.573,NA
2015-05-06,1243.968,149.173,145.463,144.576,NA
2015-05-07,1244.293,131.73,206.883,144.579,NA
2015-05-08,1237.816,141.131,171.147,144.518,NA
2015-05-09,1235.232,7.504,0,144.493,NA
2015-05-10,1235.877,22.484,0,144.5,NA
2015-05-11,1237.816,200.2,177.688,144.518,NA
2015-05-12,1239.756,162.737,181.511,144.536,NA
2015-05-13,1238.139,76.257,68.782,144.521,NA
2015-05-14,1238.785,96.249,77.503,144.527,NA
2015-05-15,1240.404,-2.86,60.881,144.542,NA
2015-05-16,1234.908,-9.798,76.144,144.49,NA
2015-05-17,1227.504,7.447,0,144.42,NA
2015-05-18,1228.146,118.166,121.932,144.426,NA
2015-05-19,1227.826,139.545,147.021,144.423,NA
2015-05-20,1227.183,93.559,41.399,144.417,NA
2015-05-21,1231.685,105.452,49.469,144.46,NA
2015-05-22,1236.522,67.026,48.365,144.506,NA
2015-05-23,1238.139,-3.738,0,144.521,NA
2015-05-24,1237.816,52.556,0,144.518,NA
2015-05-25,1242.347,121.677,53.859,144.561,NA
2015-05-26,1248.192,233.953,218.974,144.615,NA
2015-05-27,1249.493,223.221,227.072,144.628,NA
2015-05-28,1249.167,169.448,207.279,144.625,NA
2015-05-29,1245.916,137.223,212.433,144.594,NA
2015-05-30,1239.433,52.641,0,144.533,NA
2015-05-31,1243.968,64.987,46.156,144.576,NA
2015-06-01,1245.592,199.067,266.886,144.591,NA
2015-06-02,1239.756,233.585,271.133,144.536,NA
2015-06-03,1236.522,253.52,276.06,144.506,NA
2015-06-04,1234.585,255.701,263.375,144.487,NA
2015-06-05,1233.94,209.799,250.915,144.481,NA
2015-06-06,1230.398,124.339,45.675,144.448,NA
2015-06-07,1237.168,116.552,45.137,144.512,NA
2015-06-08,1243.319,263.261,206.769,144.57,NA
2015-06-09,1248.192,230.697,196.66,144.615,NA
2015-06-10,1251.122,209.601,175.621,144.643,NA
2015-06-11,1254.058,241.004,203.145,144.67,NA
2015-06-12,1257.326,226.053,184.286,144.701,NA
2015-06-13,1260.927,110.917,53.774,144.734,NA
2015-06-14,1265.851,111.851,54.453,144.78,NA
2015-06-15,1270.792,196.547,227.157,144.826,NA
2015-06-16,1268.156,184.399,237.804,144.801,NA
2015-06-17,1263.552,195.697,267.99,144.759,NA
